5.656858107022795679e+00,1.516300437465036133e+01
5.573068770746409939e+00,1.509705382588957256e+01
5.484497396631372368e+00,1.502640598296194696e+01
5.391946754438606604e+00,1.495130022432656780e+01
5.296154327539138507e+00,1.487199108737308073e+01
5.197771217920884368e+00,1.478873979167908992e+01
5.097358053352493812e+00,1.470180853098358575e+01
4.995393540323700421e+00,1.461145301052896528e+01
4.892290089243008566e+00,1.451791166920749276e+01
4.788412594951754642e+00,1.442139329239896739e+01
4.684097663026680181e+00,1.432206388618691228e+01
4.579670318754196501e+00,1.422003511369609186e+01
4.475456006417438459e+00,1.411536267933538014e+01
4.371787678145317102e+00,1.400805951866611210e+01
4.269009222652051960e+00,1.389811730483848073e+01
4.167476672941386795e+00,1.378552933214801435e+01
4.067557154666793906e+00,1.367031371162013720e+01
3.969624475264360797e+00,1.355253256216186486e+01
3.874052532306173191e+00,1.343229907575056181e+01
3.781209207823444274e+00,1.330977147439708119e+01
3.691450098460840934e+00,1.318514004731303402e+01
3.605109799176283047e+00,1.305861162493089722e+01
3.522491980883049933e+00,1.293039330653340002e+01
3.443858523302150587e+00,1.280067978380168903e+01
3.369411440187537465e+00,1.266965196014908557e+01
3.299264963392968042e+00,1.253749066381510957e+01
3.233416857567839031e+00,1.240439836838101506e+01
3.171731463641240367e+00,1.227061723312076147e+01
3.113944524974733952e+00,1.213643745207798119e+01
3.059691325467742473e+00,1.200219633322474522e+01
3.008544603775977322e+00,1.186826694593811737e+01
2.960046567056323852e+00,1.173503263099920879e+01
2.913730570194253744e+00,1.160285514391556738e+01
2.869133842924700417e+00,1.147205294738443015e+01
2.825803437307779831e+00,1.134289497931861135e+01
2.783299739144993623e+00,1.121560746616091819e+01
2.741201128535379894e+00,1.109039608526068221e+01
2.699111650252980610e+00,1.096748205936593124e+01
2.656674434454938449e+00,1.084713737556275426e+01
2.613589437571768315e+00,1.072969885463245276e+01
2.569628822468008167e+00,1.061555239729804434e+01
2.524648803362005367e+00,1.050509581435713713e+01
2.478601344693057484e+00,1.039869560128849102e+01
2.431540965769567464e+00,1.029665041980229390e+01
2.383620079350123433e+00,1.019916220756431713e+01
2.335078552282659814e+00,1.010631458395850402e+01
2.286234790854177135e+00,1.001807408849986913e+01
2.237476747610752881e+00,9.934316766332447202e+00
2.189252449316150262e+00,9.854853851982309010e+00
2.142061576039740345e+00,9.779440425616639843e+00
2.096443093440647942e+00,9.707775644318711983e+00
2.052952111195480711e+00,9.639504046428266193e+00
2.012124552355686546e+00,9.574217411908048092e+00
1.974436502005971761e+00,9.511455191170252732e+00
1.940275111253182416e+00,9.450710472398220929e+00
1.909933011108190470e+00,9.391450876648855584e+00
1.883616468462683713e+00,9.333151131260823519e+00
1.861450806215998455e+00,9.275325765443003689e+00
1.843480216737191313e+00,9.217555277207893027e+00
1.829665784492444658e+00,9.159510474646003431e+00
1.819881887191417746e+00,9.100979923099911773e+00
1.813912854972585365e+00,9.041889188802869626e+00
1.811454656964897936e+00,8.982301498844766030e+00
1.812121718214196875e+00,8.922407308450800656e+00
1.815455851851819347e+00,8.862509914582211934e+00
1.820938143592744751e+00,8.803001961725950508e+00
1.828009357899976095e+00,8.744327513102717830e+00
1.836103205341839129e+00,8.686935930630671265e+00
1.844689158175658150e+00,8.631242318229077171e+00
1.853312584468330471e+00,8.577605666353981917e+00
1.861617568478617812e+00,8.526324103531678134e+00
1.869349799974816762e+00,8.477640907106970047e+00
1.876349833559419977e+00,8.431757974939793954e+00
1.882543591715094777e+00,8.388849653248929172e+00
1.887931092501901276e+00,8.349062961438930230e+00
1.892576383279063634e+00,8.312498803826237292e+00
1.896601175113286075e+00,8.279182825398775591e+00
1.900179822000435337e+00,8.249039277584587992e+00
1.903530071886869734e+00,8.221882784405449840e+00
1.906897489368219567e+00,8.197436508354583040e+00
1.910537639260120102e+00,8.175368624631232706e+00
1.914699075484371349e+00,8.155331247457002775e+00
1.919605510180158348e+00,8.136992678109166377e+00
1.925433586780446404e+00,8.120063939008913323e+00
1.932290291256865800e+00,8.104316135186500958e+00
1.940207869872971003e+00,8.089573297443244826e+00
1.949166129204961351e+00,8.075678040763618171e+00
1.959127872356742017e+00,8.062451622189298561e+00
1.970069589074874727e+00,8.049671404307972011e+00
1.982002631909104196e+00,8.037072777181482053e+00
1.994986591933859188e+00,8.024369658656905102e+00
2.009135710130944830e+00,8.011284493552768282e+00
2.024619149713533517e+00,7.997580188558546688e+00
2.041657167135099371e+00,7.983085393794471685e+00
2.060515472894106637e+00,7.967705807083856229e+00
2.081499421738250533e+00,7.951422633902899051e+00
2.104944862213500301e+00,7.934288217172991153e+00
2.131199529913338608e+00,7.916428195298403914e+00
2.160597710778624503e+00,7.898045494218221663e+00
2.193433532007816211e+00,7.879419465757715457e+00
2.229929964991157476e+00,7.860907958990308586e+00
2.270206576697557210e+00,7.842951222653778309e+00
