5.727313809774901010e+00,8.812071571899402045e+00
5.654982762204729951e+00,8.704009939486084590e+00
5.581659151920282724e+00,8.597061093562800238e+00
5.507334909151761160e+00,8.491515295283688758e+00
5.431997151713004790e+00,8.387685115657216528e+00
5.355615918870577197e+00,8.285896510923759450e+00
5.278133201399497487e+00,8.186470567567356582e+00
5.199462181470436484e+00,8.089702957696621510e+00
5.119499108096121631e+00,7.995848068363409666e+00
5.038141803834742305e+00,7.905108966318823427e+00
4.955307755734764896e+00,7.817632631628112172e+00
4.870947648344395198e+00,7.733511901021144830e+00
4.785053346624883908e+00,7.652793581855823035e+00
4.697664051693560161e+00,7.575489371005208916e+00
4.608874518894959138e+00,7.501586949708362262e+00
4.518842730207766500e+00,7.431058511993036575e+00
4.427791893602525342e+00,7.363862700443394971e+00
4.336005439451827037e+00,7.299939329887794592e+00
4.243816727201386030e+00,7.239201308808188351e+00
4.151596871891531926e+00,7.181528968585664252e+00
4.059744016950916468e+00,7.126770168932442751e+00
3.968673517783225080e+00,7.074746724263985875e+00
3.878805999838821794e+00,7.025264186878348305e+00
3.790553135173985844e+00,6.978120260200417313e+00
3.704304037286502371e+00,6.933108371060169972e+00
3.620414435454483382e+00,6.890015362222673190e+00
3.539199022703801489e+00,6.848614447933545790e+00
3.460925829338618698e+00,6.808656843801575320e+00
3.385810113528529897e+00,6.769866324432364024e+00
3.314007052645580043e+00,6.731938199124805067e+00
3.245606624005619167e+00,6.694541957222711837e+00
3.180634904688121711e+00,6.657328841566549471e+00
3.119062941608548023e+00,6.619945542989224663e+00
3.060820813719448807e+00,6.582050602382617299e+00
3.005812671360246657e+00,6.543328396156825377e+00
2.953930378306653282e+00,6.503498929148185503e+00
2.905066986915249228e+00,6.462325465361056231e+00
2.859130724119465672e+00,6.419622555961278287e+00
2.816056221405383031e+00,6.375264009441266033e+00
2.775808711851847299e+00,6.329187873038225831e+00
2.738379979724643754e+00,6.281396824566122916e+00
2.703778238934157141e+00,6.231955041174871646e+00
2.672016171455544598e+00,6.180982574280614372e+00
2.643101577678665937e+00,6.128646221631321112e+00
2.617031718228065351e+00,6.075146357708100631e+00
2.593788607519456946e+00,6.020701980148571941e+00
2.573333169564327338e+00,5.965536033854506037e+00
2.555598763404085538e+00,5.909860937443506046e+00
2.540485775611295960e+00,5.853864896976565646e+00
2.527859313270315322e+00,5.797700999899356056e+00
2.517550603546363064e+00,5.741480292680931186e+00
2.509360409811735249e+00,5.685268799898792302e+00
2.503063535313453158e+00,5.629088428815149925e+00
2.498415772601985996e+00,5.572922142872542395e+00
2.495164545068143447e+00,5.516723253095782376e+00
2.493062423345786538e+00,5.460426846808298151e+00
2.491880734534543507e+00,5.403960502314157033e+00
2.491420651959884047e+00,5.347253764607271975e+00
2.491520899548716361e+00,5.290247395933543650e+00
2.492062110780813189e+00,5.232901169184278167e+00
2.492968775991767139e+00,5.175198896771337154e+00
2.494209737672485883e+00,5.117151778404094742e+00
2.495795666863601436e+00,5.058800039973799123e+00
2.497771251446659679e+00,5.000210947264328354e+00
2.500202250379476521e+00,4.941472137472905146e+00
2.503159379287084985e+00,4.882680860246056298e+00
2.506701889772681380e+00,4.823931294502443734e+00
2.510863649542185438e+00,4.765303657659543113e+00
2.515642895654971234e+00,4.706858800919901498e+00
2.520995573286872293e+00,4.648639470375289129e+00
2.526832506604146822e+00,4.590676703647686985e+00
2.533021065851398745e+00,4.532998820953459074e+00
2.539390714221684053e+00,4.475639968617924680e+00
2.545740452843211266e+00,4.418645719011943029e+00
2.551847479872576319e+00,4.362075827071982381e+00
2.557477372107897384e+00,4.306005010734688554e+00
2.562395229424327070e+00,4.250521986781243378e+00
2.566378312359684166e+00,4.195729424380706618e+00
2.569231620990492626e+00,4.141749519866612772e+00
2.570805508874009604e+00,4.088738039060254792e+00
2.571012416524212973e+00,4.036906101241949152e+00
2.569840103216733063e+00,3.986545151469368609e+00
2.567359734802485249e+00,3.938047439501615177e+00
2.563727941237063046e+00,3.891914599987508883e+00
2.559182446478816431e+00,3.848751661334933072e+00
2.554031377288460636e+00,3.809248229093029625e+00
2.548637300356271673e+00,3.774148966799902638e+00
2.543398391698192818e+00,3.744215885392330634e+00
2.538729409827469752e+00,3.720187790872311773e+00
2.535043486124467282e+00,3.702743655076464968e+00
2.532734777096233181e+00,3.692474904492206278e+00
2.532162673035935008e+00,3.689868374585518307e+00
2.533638186594451280e+00,3.695298517232258106e+00
2.537412648671691251e+00,3.709025428441820260e+00
2.543668340692757379e+00,3.731194695190407806e+00
2.552510466647964105e+00,3.761835939913371174e+00
2.563962122827263546e+00,3.800859117811203003e+00
2.577965497698117225e+00,3.848050119354655685e+00
2.594390167760202370e+00,3.903068423249984598e+00
2.613046558188024893e+00,3.965448682774296074e+00
2.633701604546478059e+00,4.034607109559932958e+00
2.656093863531040711e+00,4.109853734400688907e+00
2.679946284406333312e+00,4.190410342768283947e+00
2.704976262313356195e+00,4.275430207459845811e+00
2.730903012986480860e+00,4.364013847493451337e+00
2.757450773425198509e+00,4.455217238811892244e+00
2.784346698921541741e+00,4.548052744656118307e+00
2.811314971478025448e+00,4.641485311290911575e+00
2.838069447720219074e+00,4.734426993488283664e+00
2.864307994319840400e+00,4.825733489077660643e+00
2.889712163237300846e+00,4.914206910092772773e+00
2.913952431741613669e+00,4.998608363373762131e+00
2.936696328775731057e+00,5.077681930174530400e+00
2.957617385122462750e+00,5.150188653554431895e+00
2.976403843144360906e+00,5.214947152476412384e+00
2.992766823329512160e+00,5.270877045026617580e+00
3.006448391645356821e+00,5.317040558650875326e+00
3.017229140619886341e+00,5.352677151612390105e+00
3.024933023416664035e+00,5.377227873462796737e+00
3.029428126998448434e+00,5.390349932835055036e+00
3.030625435709630278e+00,5.391923889269129688e+00
3.028478370495571337e+00,5.382054313128775469e+00
3.022983876360673339e+00,5.361063209875622348e+00
3.014183725997388485e+00,5.329477002917077044e+00
3.002163478133168528e+00,5.288008947657433900e+00
2.987047457242314685e+00,5.237536592408203795e+00
2.968989724392906648e+00,5.179071628793121107e+00
2.948161425013653858e+00,5.113720582987656194e+00
2.924736576077015648e+00,5.042638416472601470e+00
2.898881033086896597e+00,4.966979736599181017e+00
2.870748591512866543e+00,4.887853849314481636e+00
2.840483703920664738e+00,4.806290583941562389e+00
2.808227422407446827e+00,4.723219870709201906e+00
2.774124546228905253e+00,4.639462999347784056e+00
2.738332204197698516e+00,4.555733446512905793e+00
2.701029712264519045e+00,4.472645286440615209e+00
2.662426897785129754e+00,4.390725031604777229e+00
2.622767256630409882e+00,4.310423083714033154e+00
2.582325287528673741e+00,4.232122956527525126e+00
2.541399967038939334e+00,4.156147897554057558e+00
2.500306442164240917e+00,4.082766451089565152e+00
