4.420886702705725924e+00,1.104408487242493031e+01
4.426273830824175803e+00,1.103814432935512357e+01
4.431916979846313609e+00,1.103100980738269676e+01
4.437694045482142968e+00,1.102280310960048482e+01
4.443473258926466940e+00,1.101368046863355055e+01
4.449115587394636862e+00,1.100382076511137441e+01
4.454476266031996090e+00,1.099341602530123652e+01
4.459408005905611816e+00,1.098266348771388579e+01
4.463765914943884638e+00,1.097175810153722608e+01
4.467411360542048016e+00,1.096088622083324893e+01
4.470214327145193067e+00,1.095022119780306724e+01
4.472056845906116962e+00,1.093992039651769232e+01
4.472838310162444486e+00,1.093012281984856315e+01
4.472480305187627181e+00,1.092094703773489428e+01
4.470929426732226375e+00,1.091248987528397940e+01
4.468158828938857852e+00,1.090482572568421027e+01
4.464168574021890379e+00,1.089800484610290354e+01
4.458984012265286623e+00,1.089204976962389360e+01
4.452652593528206637e+00,1.088695161718551496e+01
4.445239787254024577e+00,1.088266841152508491e+01
4.436823721864254111e+00,1.087912549172237320e+01
4.427488899303625658e+00,1.087621811314344811e+01
4.417320989712120394e+00,1.087381708347374953e+01
4.406403237921573179e+00,1.087177585084239162e+01
4.394813256085750908e+00,1.086993597963279612e+01
4.382619546972861713e+00,1.086813271670406422e+01
4.369876792995700754e+00,1.086620663109179930e+01
4.356620620163244695e+00,1.086402281521551316e+01
4.342866381602529913e+00,1.086149052021927019e+01
4.328613714792915346e+00,1.085857362006143134e+01
4.313851551865944600e+00,1.085528892247696398e+01
4.298558883448766466e+00,1.085169620119549627e+01
4.282703455433672701e+00,1.084788522611673756e+01
4.266242254923039212e+00,1.084396475330613896e+01
4.249124863391866569e+00,1.084005559642801408e+01
4.231299929293907525e+00,1.083628663275234416e+01
4.212723265853036025e+00,1.083279265120153667e+01
4.193364334030562190e+00,1.082971261760263459e+01
4.173211077246154588e+00,1.082718724110243258e+01
4.152275128541283777e+00,1.082535591074755210e+01
4.130597011927580553e+00,1.082435046545261237e+01
4.108250328423508790e+00,1.082428214860470028e+01
4.085343000704895644e+00,1.082522381188329774e+01
4.062011255295445267e+00,1.082719491574909654e+01
4.038406095705791898e+00,1.083015605929058012e+01
4.014679563019804220e+00,1.083401410983774582e+01
3.990977492128280346e+00,1.083863466211014348e+01
3.967437857812569746e+00,1.084385783086536748e+01
3.944190226177219927e+00,1.084951298590168989e+01
3.921354087234284691e+00,1.085543047099950620e+01
3.899035924469131942e+00,1.086145152834663463e+01
3.877325509906391687e+00,1.086743585376751220e+01
3.856291553320321697e+00,1.087326551113877215e+01
3.835976581548443676e+00,1.087884693145701753e+01
3.816392211106158783e+00,1.088411315711775629e+01
3.797516199585874830e+00,1.088902642010325650e+01
3.779291365682823312e+00,1.089358004724808993e+01
3.761627041103192681e+00,1.089779855811256581e+01
3.744404460935498946e+00,1.090173561380055034e+01
3.727484609189676945e+00,1.090547125381796967e+01
3.710714351687723678e+00,1.090911095462630698e+01
3.693929116774533838e+00,1.091278695406981569e+01
3.676955340672598993e+00,1.091665783063069739e+01
3.659617039572594877e+00,1.092090223418789208e+01
3.641746581294682983e+00,1.092570779198198849e+01
3.623196499725171549e+00,1.093125873917631452e+01
3.603850733029659636e+00,1.093772468425117417e+01
3.583634549585415385e+00,1.094525190651431146e+01
3.562520445409358416e+00,1.095395737316371765e+01
3.540528431229954975e+00,1.096392457626459027e+01
3.517722977473237478e+00,1.097520094510888633e+01
3.494209101463422229e+00,1.098779704002413204e+01
3.470128357301025090e+00,1.100168738881953345e+01
3.445654945924996326e+00,1.101681353737141933e+01
3.420992018424534820e+00,1.103308775336753200e+01
3.396368904673064293e+00,1.105039199867408684e+01
3.372040063465068016e+00,1.106857027602934451e+01
3.348282306627975657e+00,1.108742208762913251e+01
3.325381650143199863e+00,1.110671019558952821e+01
3.303605810403986709e+00,1.112618790757715814e+01
3.283171789123016993e+00,1.114563413713003470e+01
3.264224109971742394e+00,1.116487700824283813e+01
3.246830574729386854e+00,1.118379779191767653e+01
3.230990475216888314e+00,1.120232293024679748e+01
3.216647542264606585e+00,1.122041458370922129e+01
3.203703857294534885e+00,1.123806267179836205e+01
3.192034138121336184e+00,1.125527678997912595e+01
3.181499766066487211e+00,1.127207568794819359e+01
3.171960747477740483e+00,1.128847356199716856e+01
3.163285164371682612e+00,1.130446757873592212e+01
3.155357269101415341e+00,1.132003269873413132e+01
3.148083350888676080e+00,1.133512220864156816e+01
3.141394551702898497e+00,1.134966403385589828e+01
3.135252483747606789e+00,1.136354298129991847e+01
3.129664006204706084e+00,1.137656843806876772e+01
3.124699036761395377e+00,1.138843969334588735e+01
3.120497377729822830e+00,1.139872820991146973e+01
3.117260183442475352e+00,1.140688883072058957e+01
3.115235207218635338e+00,1.141229201056227538e+01
3.114702470444736804e+00,1.141426162369894115e+01
3.115956231917905939e+00,1.141211615301672033e+01
3.119280878991006034e+00,1.140521625576917408e+01
3.124926984002030395e+00,1.139300915488355592e+01
3.133093872991391748e+00,1.137505701406022318e+01
3.143919486238040406e+00,1.135104837949379153e+01
3.157474726757147465e+00,1.132079916430614119e+01
3.173759832414773996e+00,1.128425129326540777e+01
3.192701859211503290e+00,1.124147750763528464e+01
3.214153494098294317e+00,1.119269209984149072e+01
3.237895451158959048e+00,1.113825785952434444e+01
3.263643380941896766e+00,1.107868342714904308e+01
3.291058234309193864e+00,1.101460694299852960e+01
3.319760383055299968e+00,1.094675813880727233e+01
3.349345281294162646e+00,1.087590339028404252e+01
3.379396360756768303e+00,1.080279073938711676e+01
3.409497289447241286e+00,1.072810279436501446e+01
3.439251658604327133e+00,1.065241576279002444e+01
3.468311385373620936e+00,1.057616775948397958e+01
3.496404398644138212e+00,1.049964311777547366e+01
3.523354932393083061e+00,1.042297047849394076e+01
3.549097830463814773e+00,1.034612646989509699e+01
3.573688639372868181e+00,1.026894454394535572e+01
3.597310188059207547e+00,1.019113412580587408e+01
3.620272610797226065e+00,1.011230988792740249e+01
3.642996618488481886e+00,1.003202345636191062e+01
3.665975813309511722e+00,9.949794123939676993e+00
3.689726701442435086e+00,9.865149452157407239e+00
3.714739042108025302e+00,9.777680529273393262e+00
3.741440785336003216e+00,9.687091226927339704e+00
3.770190006964188711e+00,9.593216294067259398e+00
3.801290938000818187e+00,9.496005305594302115e+00
