9.046884808995736549e+00,3.953831753260378612e+00
8.935602916452221933e+00,4.040478754954222929e+00
8.824874892731097376e+00,4.125957670294455149e+00
8.714821483051331086e+00,4.210052518072084027e+00
8.605566045609169379e+00,4.292528542478788900e+00
8.497237095202098800e+00,4.373134901066669578e+00
8.389964991615583401e+00,4.451614065247075480e+00
8.283870158123935568e+00,4.527713253467123167e+00
8.179050831476724071e+00,4.601189698923707105e+00
8.075583619470258157e+00,4.671812554425033071e+00
7.973531865534288166e+00,4.739368435948842162e+00
7.872944180116030033e+00,4.803667412182766938e+00
7.773845096470633820e+00,4.864546831864708487e+00
7.676238773433919249e+00,4.921876036672977683e+00
7.580133961436360757e+00,4.975557940549686364e+00
7.485575525797620422e+00,5.025521241549838258e+00
7.392661509792509023e+00,5.071712305600199144e+00
7.301534860112084857e+00,5.114105282457967583e+00
7.212359998067337408e+00,5.152730072018700369e+00
7.125301979992396006e+00,5.187691555644359909e+00
7.040510997055977604e+00,5.219158744568100694e+00
6.958110258104897028e+00,5.247333486898199340e+00
6.878191321099273559e+00,5.272427564007531764e+00
6.800815215752729515e+00,5.294663847114765787e+00
6.726011612939231554e+00,5.314288775225953110e+00
6.653779523892122683e+00,5.331579343424752260e+00
6.584102060544706703e+00,5.346844637999944361e+00
6.516969227006923049e+00,5.360421917578528372e+00
6.452384855790796792e+00,5.372662083640642905e+00
6.390351346642185959e+00,5.383913385516825301e+00
6.330850343230926214e+00,5.394517186815138921e+00
6.273838987189470195e+00,5.404808493236588518e+00
6.219269958535505793e+00,5.415100988232569357e+00
6.167119234245730830e+00,5.425656581716974181e+00
6.117394508746390791e+00,5.436665900067700896e+00
6.070125123832992742e+00,5.448258837871810201e+00
6.025350237044376556e+00,5.460533427855795985e+00
5.983112533236097264e+00,5.473576057224804892e+00
5.943461501105503864e+00,5.487460034750133886e+00
5.906464232212170984e+00,5.502233285852842215e+00
5.872216953783965465e+00,5.517911093236752329e+00
5.840853937514025596e+00,5.534478571129092472e+00
5.812553069156029650e+00,5.551900931526819960e+00
5.787538808880382746e+00,5.570140077309291726e+00
5.766080663781968596e+00,5.589176677861138032e+00
5.748484666287440703e+00,5.609033786166015112e+00
5.735079557074674206e+00,5.629793259555599505e+00
5.726198201651160780e+00,5.651599483753926734e+00
5.722156701707380222e+00,5.674655006824322889e+00
5.723240532772251754e+00,5.699214882130060111e+00
5.729700059044610327e+00,5.725579078160195401e+00
5.741751793383492064e+00,5.754076539962868608e+00
5.759583510652965366e+00,5.785041032724033805e+00
5.783354190643531290e+00,5.818789030469177170e+00
5.813182669764436206e+00,5.855603198240539875e+00
5.849133582340813931e+00,5.895716021084958847e+00
5.891213535501199416e+00,5.939294414293885715e+00
5.939383333611401916e+00,5.986430573022276214e+00
5.993579636119375387e+00,6.037137273772162693e+00
6.053734552260277901e+00,6.091340555360146070e+00
6.119789970454496242e+00,6.148874855997098265e+00
6.191708588101620059e+00,6.209496098367848660e+00
6.269479027916884384e+00,6.272905524894608398e+00
6.353113878500440848e+00,6.338759214672683662e+00
6.442646978877783148e+00,6.406660717278358064e+00
6.538133772479683969e+00,6.476153526772030489e+00
6.639648873619502290e+00,6.546724834832676088e+00
6.747273597893309827e+00,6.617823361283284633e+00
6.861074357604179497e+00,6.688884494434859107e+00
6.981078127073637951e+00,6.759350638533025979e+00
7.107250359193720612e+00,6.828681231895365578e+00
7.239480675270540289e+00,6.896355926451102292e+00
7.377581309145877952e+00,6.961877743098973781e+00
7.521298015720220498e+00,7.024781073891505301e+00
7.670330098092244420e+00,7.084645731537147384e+00
7.824355282438856918e+00,7.141109913996099401e+00
7.983050497684937241e+00,7.193870684456375564e+00
8.146101096282887255e+00,7.242677347414108624e+00
8.313200365340486897e+00,7.287334228355198285e+00
8.484046535011572132e+00,7.327712827306502419e+00
8.658342497180004926e+00,7.363761201157167591e+00
8.835802046545897070e+00,7.395505034053691418e+00
9.016167266797264546e+00,7.423041551382241643e+00
9.199234669715638191e+00,7.446529136633273538e+00
9.384879284798330445e+00,7.466177524235661167e+00
9.573068096210239020e+00,7.482243247768651351e+00
9.763856785647973879e+00,7.495027933721838842e+00
9.957366197720313394e+00,7.504872992007104671e+00
1.015374715464946220e+01,7.512150290794785690e+00
1.035314576481720650e+01,7.517249716189506437e+00
1.055566920601402892e+01,7.520560272179199757e+00
1.076135158822418703e+01,7.522447716600845879e+00
1.097013314564068054e+01,7.523240256518685776e+00
1.118186481439576418e+01,7.523227508798684404e+00
1.139633231910184996e+01,7.522666895649344987e+00
1.161328600181859727e+01,7.521792053177107640e+00
1.183246729553846244e+01,7.520823007421263640e+00
1.205362571486669587e+01,7.519976407215243519e+00
1.227652636134405384e+01,7.519471316448342435e+00
1.250095622927795702e+01,7.519528036807660243e+00
1.272673452326432653e+01,7.520360590538367696e+00
1.295372263426046899e+01,7.522166994667639273e+00
1.318182469287846459e+01,7.525122468442770440e+00
1.341097339920556841e+01,7.529376040710251239e+00
1.364110892859862822e+01,7.535049088156462460e+00
