1.861335660600030195e+00,6.339002672924644699e+00
1.812918893263528730e+00,6.275922532575112456e+00
1.767300323638345105e+00,6.212240486096044734e+00
1.724467728704631497e+00,6.148646390689558316e+00
1.684478172952783126e+00,6.085847435493111135e+00
1.647476693356331623e+00,6.024532179195952963e+00
1.613704517769402713e+00,5.965338532558424944e+00
1.583488122856589797e+00,5.908836042640748687e+00
1.557208849386935157e+00,5.855523615649468994e+00
1.535259013635744907e+00,5.805833703673313195e+00
1.517987580832198091e+00,5.760139727540819266e+00
1.505647203061908357e+00,5.718764440406088667e+00
1.498365811068069320e+00,5.681978614785176518e+00
1.496151089371625886e+00,5.649987717894232375e+00
1.498912242482234092e+00,5.622915014366398623e+00
1.506478448514776858e+00,5.600784050042680207e+00
1.518606619571720273e+00,5.583501179567182504e+00
1.534984796754169878e+00,5.570845174953259260e+00
1.555236784958449192e+00,5.562473773896561724e+00
1.578928287776133033e+00,5.557948838883056908e+00
1.605576901611851071e+00,5.556767024551191980e+00
1.634671381234539922e+00,5.558380667441179313e+00
1.665703374896182254e+00,5.562204525080092665e+00
1.698209996404500544e+00,5.567616598270038963e+00
1.731823659224836831e+00,5.573966242031218599e+00
1.766323892016007591e+00,5.580592645414025554e+00
1.801674920846426886e+00,5.586848245842144678e+00
1.838023486245155880e+00,5.592123758085660867e+00
1.875649070000399377e+00,5.595869974632769583e+00
1.914892329007081173e+00,5.597611440322635801e+00
1.956097665077258796e+00,5.596957001767142614e+00
1.999586050859193165e+00,5.593614845282502301e+00
2.045648164838187455e+00,5.587406138751990881e+00
2.094534880586873982e+00,5.578260429700577561e+00
2.146434433426893662e+00,5.566189242549354432e+00
2.201449719105632141e+00,5.551255937495527704e+00
2.259589716517517388e+00,5.533555802979950755e+00
2.320765482433436944e+00,5.513204393860577923e+00
2.384773239818652968e+00,5.490327719706710852e+00
2.451269255407019898e+00,5.465049967409317588e+00
2.519756226359259443e+00,5.437480388520061325e+00
2.589591576701259612e+00,5.407705399924752854e+00
2.660020406102592716e+00,5.375791907432247996e+00
2.730230512473596605e+00,5.341804969626350541e+00
2.799412855868794736e+00,5.305831592648129202e+00
2.866802406938610659e+00,5.267994228068689111e+00
2.931686347313480212e+00,5.228443909173675408e+00
2.993394735352932656e+00,5.187333785642941564e+00
3.051302275099796901e+00,5.144785855906349070e+00
3.104846896019225255e+00,5.100869468944690510e+00
3.153544567851476188e+00,5.055599830045673926e+00
3.196988828967612051e+00,5.008950823111234740e+00
3.234849822448175871e+00,4.960870006950031552e+00
3.266888696679263404e+00,4.911287550071991248e+00
3.292976707321713548e+00,4.860120099599416932e+00
3.313099286321591563e+00,4.807270787583062699e+00
3.327346443246078422e+00,4.752623018873597616e+00
3.335900753018524512e+00,4.696028986466556532e+00
3.339023835022580045e+00,4.637299360040985974e+00
3.337040001933942790e+00,4.576205464077533591e+00
3.330324175460532388e+00,4.512501138630046427e+00
3.319297408804864347e+00,4.445958839148454800e+00
3.304419084112002025e+00,4.376411326744698016e+00
3.286168454744430534e+00,4.303790487031326606e+00
3.265024224003042264e+00,4.228149234652148536e+00
3.241450013595255086e+00,4.149656945016088727e+00
3.215882658758161483e+00,4.068575261002594701e+00
3.188719524791377324e+00,3.985230578628350173e+00
3.160306100113849936e+00,3.899993414198483777e+00
3.130926379390285064e+00,3.813264685375434837e+00
3.100798616239185179e+00,3.725464511100700093e+00
3.070078721350338213e+00,3.637017630278583269e+00
3.038867768043118645e+00,3.548337738767827432e+00
3.007216960134723394e+00,3.459822517073167347e+00
2.975129270017216498e+00,3.371855813892871367e+00
2.942559830724999159e+00,3.284800040543006006e+00
2.909415122635838458e+00,3.198978671490431580e+00
2.875550959195621203e+00,3.114661765039716812e+00
2.840773613369446338e+00,3.032057871684255446e+00
2.804854201322644514e+00,2.951308575010685331e+00
2.767560397264833938e+00,2.872488659049084347e+00
2.728696989035547915e+00,2.795613488696096383e+00
2.688144008544618657e+00,2.720645421535108355e+00
2.645880511134492963e+00,2.647497420616268471e+00
2.601986038162976911e+00,2.576039246710079667e+00
2.556624106762310333e+00,2.506107334927587971e+00
2.510015291333111520e+00,2.437520021037665074e+00
2.462407772939357642e+00,2.370094094640881721e+00
2.414056028412257859e+00,2.303649267421601365e+00
2.365210485083469649e+00,2.238002966296882335e+00
2.316113711372580042e+00,2.172973099415290932e+00
2.267001630144882540e+00,2.108391508377101431e+00
2.218110466134294967e+00,2.044117777893811549e+00
2.169685675980762340e+00,1.980049253409934096e+00
2.121981412938993117e+00,1.916127629746286587e+00
2.075242639392389066e+00,1.852339592743490471e+00
2.029675748188310536e+00,1.788713535960118506e+00
1.985419908117226129e+00,1.725320156579444486e+00
1.942532585635238007e+00,1.662275373178697890e+00
1.900996645695794740e+00,1.599738030311472770e+00
1.860740689856964281e+00,1.537903314657077303e+00
1.821660018031380446e+00,1.476996180393159719e+00
1.783633881474589344e+00,1.417264157204620290e+00
1.746538442853989181e+00,1.358967069814447370e+00
1.710255212766913502e+00,1.302364135953878232e+00
1.674676513309634629e+00,1.247701245260087077e+00
1.639709817890611987e+00,1.195199685449166438e+00
1.605280478222240959e+00,1.145046692821303225e+00
1.571330647187970442e+00,1.097390758600420568e+00
1.537815308487804344e+00,1.052342064766387253e+00
1.504699749236241502e+00,1.009972127971378697e+00
1.471959697834975600e+00,9.703100574415284285e-01
1.439581668302011508e+00,9.333399821532282203e-01
1.407562845549904296e+00,8.990027741807313788e-01
1.375910972693663581e+00,8.672013198839128023e-01
1.344643132163735544e+00,8.378080789629365199e-01
1.313783154848355395e+00,8.106739092020607274e-01
1.283359059791074230e+00,7.856378280975828687e-01
1.253402172603269804e+00,7.625365396633458914e-01
1.223948990695582495e+00,7.412102595792671167e-01
1.195045236271422340e+00,7.215027190620872943e-01
1.166750270727071381e+00,7.032582677583381070e-01
1.139140379868191388e+00,6.863205296718124515e-01
1.112310613887828481e+00,6.705325458381850012e-01
1.086373705732505357e+00,6.557381053310766816e-01
1.061453168232272759e+00,6.417888602712888968e-01
1.037672172923226555e+00,6.285581874686805293e-01
1.015144296662974455e+00,6.159539365504542729e-01
9.939681754298597127e-01,6.039226560327222160e-01
9.742241481873428199e-01,5.924454709016409026e-01
9.559734108322395230e-01,5.815296982238375989e-01
9.392602859738623522e-01,5.711985322807286991e-01
9.241155680058170674e-01,5.614796131020618475e-01
9.105587653684281690e-01,5.523948138990490975e-01
8.985973505407898188e-01,5.439540947119532177e-01
8.882213464633430533e-01,5.361552564561034018e-01
8.793940534252655539e-01,5.289894419779042067e-01
8.720428875343984032e-01,5.224480123898178618e-01
8.660537322118742054e-01,5.165266282295934985e-01
8.612706047111373664e-01,5.112266996965786348e-01
8.575027788735809509e-01,5.065539498287368048e-01
8.545375675193227494e-01,5.025135740188702016e-01
8.521524916921912052e-01,4.991053414069543948e-01
8.501245290252583686e-01,4.963221986069328295e-01
8.482382694212908802e-01,4.941519876185473947e-01
8.462934656880776174e-01,4.925795324573716272e-01
8.441118129979479079e-01,4.915876077489347296e-01
8.415425484520753230e-01,4.911571937333540916e-01
8.384659264490466057e-01,4.912671098452427998e-01
8.347946143167632727e-01,4.918929677318448768e-01
8.304738424630926374e-01,4.930055709382390461e-01
8.254810882921006510e-01,4.945689244153967934e-01
8.198266600940762316e-01,4.965388988692218675e-01
8.135568415434057954e-01,4.988623376511132079e-01
8.067577835341914749e-01,5.014751082981483421e-01
7.995557372573429689e-01,5.042995559677869721e-01
7.921130946756278490e-01,5.072425286225907826e-01
7.846214910958160260e-01,5.101952427610036978e-01
7.772894472190259307e-01,5.130378025707234002e-01
7.703236996489160049e-01,5.156493901216592235e-01
7.639100363201656307e-01,5.179210800887119603e-01
7.582001228301180618e-01,5.197666755859788879e-01
7.533058954136286900e-01,5.211280325401812519e-01
7.492994441414104756e-01,5.219745315059753921e-01
7.462164652549141408e-01,5.222996271976096949e-01
7.440623672293007473e-01,5.221172276493533104e-01
7.428197900280757437e-01,5.214577957948005604e-01
7.424555738995799459e-01,5.203638290471808148e-01
7.429248221038022848e-01,5.188861720464856830e-01
7.441712794470198844e-01,5.170821029006464897e-01
7.461247823083070330e-01,5.150156943807910892e-01
7.486961883870577594e-01,5.127605341847196740e-01
7.517718262633863446e-01,5.104014650823316401e-01
7.552136429792390970e-01,5.080308164695566120e-01
7.588696118422433301e-01,5.057395320878708134e-01
7.625898457655786444e-01,5.036067225731795105e-01
7.662399478410506504e-01,5.016907565970836202e-01
7.697081833167871423e-01,5.000275291011746504e-01
7.729080629685718407e-01,4.986389025136617192e-01
7.757784851626681188e-01,4.975439125532261642e-01
7.782819912465903656e-01,4.967642781379542072e-01
7.804018376713912630e-01,4.963243586790646589e-01
7.821391842960174756e-01,4.962488270267151336e-01
7.835105123968695295e-01,4.965595957203596811e-01
7.845452628273861251e-01,4.972727257363693809e-01
7.852847371701194845e-01,4.983953573819199789e-01
7.857834356186010893e-01,4.999235075427375108e-01
7.861119442518109679e-01,5.018429361098348807e-01
7.863569869519118072e-01,5.041331301965019662e-01
7.866163635726763914e-01,5.067715502985752352e-01
7.869918664030244315e-01,5.097378353547910024e-01
7.875824188126010483e-01,5.130196541824751932e-01
7.884781265558480357e-01,5.166157550479564264e-01
7.897569626210980687e-01,5.205312934148533799e-01
7.914849926653815260e-01,5.247706221385204373e-01
7.937204127510852913e-01,5.293343714148832646e-01
7.965198220245888194e-01,5.342201043209673372e-01
