1.392500638015514092e+01,4.450032381434512629e+00
1.377279807199910167e+01,4.422948771039526328e+00
1.362186191353923981e+01,4.394876179189587617e+00
1.347214349670487010e+01,4.365876200543071128e+00
1.332359565529184131e+01,4.336012373847028201e+00
1.317616681112359167e+01,4.305356939574350505e+00
1.302978855095563304e+01,4.273995834862985177e+00
1.288436743175670607e+01,4.242031450527144365e+00
1.273978322598781254e+01,4.209584141734207030e+00
1.259589398260838422e+01,4.176790843546331899e+00
1.245254651134271384e+01,4.143800867267383836e+00
1.230958826735667344e+01,4.110773530524909347e+00
1.216687555668713649e+01,4.077879334292823899e+00
1.202427440480376930e+01,4.045301401280132936e+00
1.188165302815550461e+01,4.013233539006826334e+00
1.173886885328262863e+01,3.981873568455299051e+00
1.159575680136159193e+01,3.951414423686542055e+00
1.145212444103071192e+01,3.922036750010630346e+00
1.130775422081350179e+01,3.893902863068967157e+00
1.116241053840590247e+01,3.867148967958148997e+00
1.101585058390797833e+01,3.841873077529576630e+00
1.086783647679190778e+01,3.818121422084219230e+00
1.071814594199721071e+01,3.795884455136195879e+00
1.056658167548163085e+01,3.775110456760583766e+00
1.041297697638873210e+01,3.755732455386476154e+00
1.025719420529715009e+01,3.737697838340664713e+00
1.009911955414025364e+01,3.720985862291100510e+00
9.938658333711281045e+00,3.705601615403418148e+00
9.775730638888868285e+00,3.691552015098265471e+00
9.610268589453106358e+00,3.678820215170332641e+00
9.442216921210198066e+00,3.667350634986614732e+00
9.271535725060832789e+00,3.657048004467947422e+00
9.098204932696178915e+00,3.647789236841805671e+00
8.922233247231899256e+00,3.639447793067880799e+00
8.743672571108376701e+00,3.631929678922320104e+00
8.562635004126242677e+00,3.625218069471621618e+00
8.379309112331998932e+00,3.619416855933583754e+00
8.193971514145751200e+00,3.614769159613862914e+00
8.006990125736981767e+00,3.611632549595631847e+00
7.818823253847122068e+00,3.610423554830886506e+00
7.630019302958903182e+00,3.611559243351628368e+00
7.441211089709619309e+00,3.615416527672161706e+00
7.253100800315399610e+00,3.622319255103676028e+00
7.066442189168360422e+00,3.632550723878860577e+00
6.882022202344545647e+00,3.646377701071204847e+00
6.700634936682619447e+00,3.664068598506633911e+00
6.523045379020923740e+00,3.685896551542277244e+00
6.349949710855287144e+00,3.712127489136800573e+00
6.181940740828492764e+00,3.742995156847525262e+00
6.019482636032676304e+00,3.778666516632587680e+00
5.862894416195861602e+00,3.819204411258363407e+00
5.712343451554029450e+00,3.864539535823110494e+00
5.567852342355245732e+00,3.914468286818507892e+00
5.429315960205534530e+00,3.968681925710976000e+00
5.296518866588168173e+00,4.026808204805152336e+00
5.169147373229459497e+00,4.088440843023123605e+00
5.046802773125117270e+00,4.153154363160096452e+00
4.929023895957167944e+00,4.220515294085160463e+00
4.815314353570031791e+00,4.290089258310270992e+00
4.705166796956534725e+00,4.361438526018918793e+00
4.598084152968724858e+00,4.434113856809636545e+00
4.493602885071048547e+00,4.507647335658732324e+00
4.391320685819608549e+00,4.581549151550091459e+00
4.290922325136632409e+00,4.655308661580123797e+00
4.192200659387171235e+00,4.728401116881622457e+00
4.095074188634628243e+00,4.800302698357008957e+00
3.999591168362702120e+00,4.870510699679214461e+00
3.905913296152967895e+00,4.938561672926985224e+00
3.814291103493897328e+00,5.004045883165411546e+00
3.725044622013407469e+00,5.066619010176017568e+00
3.638554502027441018e+00,5.126008860693055169e+00
3.555264692737406751e+00,5.182012547687636861e+00
3.475688390438743447e+00,5.234485133407419610e+00
3.400401202470089146e+00,5.283330981837166540e+00
3.330017342907173106e+00,5.328506584792008560e+00
3.265164552052249647e+00,5.370035593985090117e+00
3.206468866465482126e+00,5.408032776085177851e+00
3.154544397985750592e+00,5.442728785851651097e+00
3.109984212135413539e+00,5.474484104505370929e+00
3.073349519883055159e+00,5.503774814123300274e+00
3.045153107551160421e+00,5.531137290562947229e+00
3.025840311475461064e+00,5.557085440291926304e+00
3.015771501883765193e+00,5.582033820835982318e+00
3.015203899207560045e+00,5.606250739185298038e+00
3.024275517603727259e+00,5.629846431023306508e+00
3.042998572931240098e+00,5.652794124075982474e+00
3.071257175301173703e+00,5.674977038683896247e+00
3.108800318823276232e+00,5.696240985511772159e+00
3.155239060213616664e+00,5.716429953913048756e+00
3.210061305952317756e+00,5.735398066085427793e+00
3.272662169068554228e+00,5.753001985223299641e+00
3.342381615634636205e+00,5.769080272668067444e+00
3.418543207205580803e+00,5.783430075737873821e+00
3.500486922463179607e+00,5.795796507445533763e+00
3.587591546328906755e+00,5.805893623085195188e+00
3.679290005650962314e+00,5.813463846663540657e+00
3.775088271501559234e+00,5.818356435214848688e+00
3.874592275295770882e+00,5.820592459122711837e+00
3.977530360230762785e+00,5.820389254016999914e+00
4.083754273369399002e+00,5.818132527403111709e+00
4.193212859259350722e+00,5.814306239952432342e+00
4.305906681264033864e+00,5.809404802222763564e+00
4.421843166258148550e+00,5.803851207619818098e+00
4.541011957698869672e+00,5.797938299008186469e+00
4.663385926668754955e+00,5.791803785901644019e+00
