1.049959923609004697e+01,9.547230025951785493e+00
1.031438958077639967e+01,9.539366946064458119e+00
1.013334385975949026e+01,9.524621902886812208e+00
9.956618904114662882e+00,9.502956015075854523e+00
9.784368732552923831e+00,9.474493952494633220e+00
9.616773777922372091e+00,9.439542911631360056e+00
9.454056352543283026e+00,9.398587094265046460e+00
9.296477587275193244e+00,9.352261075465575502e+00
9.144321609272587636e+00,9.301311188849986422e+00
8.997873222983537644e+00,9.246553605391863329e+00
8.857396507845551881e+00,9.188842766257188543e+00
8.723120655732079953e+00,9.129057504262556577e+00
8.595231764412430309e+00,9.068094826005406617e+00
8.473866458469643703e+00,9.006857571794453676e+00
8.359107557975795189e+00,8.946231792430170415e+00
8.250987835507165968e+00,8.887059122739740857e+00
8.149508318237559834e+00,8.830112829775188743e+00
8.054664866435134130e+00,8.776078927883272485e+00
7.966465259266856336e+00,8.725535323233193807e+00
7.884927695724615049e+00,8.678927838863330635e+00
7.810068674387447452e+00,8.636555173425758625e+00
7.741892763863118532e+00,8.598573505617505219e+00
7.680388738356183964e+00,8.565017217622438395e+00
7.625530079234697389e+00,8.535827374830081027e+00
7.577277052964259241e+00,8.510880209113453887e+00
7.535575439263155317e+00,8.490002936961861479e+00
7.500346835221257003e+00,8.472970498084134050e+00
7.471471483063639063e+00,8.459493651232731892e+00
7.448768134340188141e+00,8.449214254920999423e+00
7.431972333176177337e+00,8.441716289394737061e+00
7.420710910119693970e+00,8.436551380475741269e+00
7.414473453508127143e+00,8.433273888333454593e+00
7.412587621294973061e+00,8.431482783941740777e+00
7.414203107627678868e+00,8.430867334834859506e+00
7.418281933865312539e+00,8.431252411689047932e+00
7.423591684888421582e+00,8.432639479489036916e+00
7.428700961516578438e+00,8.435241284679584339e+00
7.431977608844992034e+00,8.439511557115922713e+00
7.431591797019275525e+00,8.446169712271137442e+00
7.425527070252642581e+00,8.456216675011397399e+00
7.411602339220153546e+00,8.470936621921991261e+00
7.387509854812146060e+00,8.491878175834740361e+00
7.350877673744592222e+00,8.520808737583640990e+00
7.299365768052638259e+00,8.559635324401247303e+00
7.230805838285562892e+00,8.610282366567894030e+00
7.143397049163912271e+00,8.674517600839875442e+00
7.035965719950129760e+00,8.753719089641959883e+00
6.908289905985036228e+00,8.848577052422006872e+00
6.761423946232643978e+00,8.958785371165864930e+00
6.597827585777234383e+00,9.082896467166621690e+00
6.421169435090821054e+00,9.218455514093895076e+00
6.235944469902964471e+00,9.362294598436537996e+00
6.047115229423713600e+00,9.510807428668712760e+00
5.859842828779148860e+00,9.660150193015992315e+00
5.679293804806838430e+00,9.806383867149422784e+00
5.510504207826842027e+00,9.945576699261570397e+00
5.358281170991781472e+00,1.007388477057185483e+01
5.227120690623577204e+00,1.018762625715232950e+01
5.121120213663785670e+00,1.028336236581591479e+01
5.043865578237484826e+00,1.035799882764173852e+01
4.998274518046688542e+00,1.040892436304815760e+01
4.986382721430414833e+00,1.043420097656674983e+01
5.009060938785507844e+00,1.043281605665857370e+01
5.065721732492085572e+00,1.040494453169372768e+01
5.154213771921939191e+00,1.035205099232414305e+01
5.271037099658917313e+00,1.027671825724332244e+01
5.411739943627346783e+00,1.018232166135648420e+01
5.571298315568722792e+00,1.007271709576488306e+01
5.744441421771167455e+00,9.951974008780926084e+00
5.925945847611190587e+00,9.824135157302944066e+00
6.110877977833413688e+00,9.693019630044044987e+00
6.294760182078309896e+00,9.562087543482917340e+00
6.473666480183264405e+00,9.434360945513738272e+00
6.644266098488093242e+00,9.312386520892767194e+00
6.803830551438780461e+00,9.198227933866098383e+00
6.950216147603935468e+00,9.093477875879765193e+00
7.081831940949816939e+00,8.999282002579564121e+00
7.197602023963054485e+00,8.916368221852598808e+00
7.296928276322145912e+00,8.845075731113606565e+00
7.379657070588948820e+00,8.785380403514022163e+00
7.446052314563005758e+00,8.736915726636832247e+00
7.496775479278308119e+00,8.698989540241020890e+00
7.532860220596147904e+00,8.670605476573699733e+00
7.555650215070482290e+00,8.650513107562407100e+00
7.566688389307454798e+00,8.637296134416803994e+00
7.567592276197326662e+00,8.629471201674503433e+00
7.559952822416249774e+00,8.625568422032365845e+00
7.545263739740996733e+00,8.624189004440184547e+00
7.524875389227849709e+00,8.624044663590552773e+00
7.499967968869250434e+00,8.623982597664172189e+00
7.471540521452911143e+00,8.622999727122467206e+00
7.440412825511606876e+00,8.620249448828520400e+00
7.407236236608621738e+00,8.615043836684669998e+00
7.372509651388106988e+00,8.606853601846685464e+00
7.336597914422015698e+00,8.595306158864127966e+00
7.299750841524022427e+00,8.580180869906547159e+00
7.262122015028941391e+00,8.561401475854456322e+00
7.223786650445100044e+00,8.539026255256032982e+00
7.184756813771606687e+00,8.513235163090588031e+00
7.144993257011680754e+00,8.484312689586468892e+00
7.104415653511860995e+00,8.452626969442034621e+00
7.062912971733148915e+00,8.418607269104892765e+00
7.020353992447955882e+00,8.382721442060701023e+00
6.976597555882733559e+00,8.345453918538805027e+00
6.931502611697892391e+00,8.307284822461195262e+00
6.884937957420955712e+00,8.268670878329837493e+00
6.836790837118950748e+00,8.230028065969964501e+00
6.786973749278720547e+00,8.191715385962018203e+00
6.735429294724106342e+00,8.154019712470677916e+00
6.682132864801000771e+00,8.117143673924795522e+00
6.627093609302926680e+00,8.081199403582049356e+00
6.570354058716676882e+00,8.046208539290280015e+00
6.511987694500088075e+00,8.012106266262991383e+00
6.452095051894001010e+00,7.978748997589282688e+00
6.390801082121136290e+00,7.945928236617352702e+00
6.328256565769242670e+00,7.913391702602964983e+00
6.264645503950668548e+00,7.880870024622036674e+00
6.200198559495093242e+00,7.848107755181235490e+00
6.135210347783914386e+00,7.814898038883780984e+00
6.070057950715006534e+00,7.781118589929675977e+00
