2.956149396967521881e+00,8.764936107724219383e+00
2.850805191734348654e+00,8.739752638655474470e+00
2.743003629279105127e+00,8.711321235362884607e+00
2.634087843007876018e+00,8.679047316913013788e+00
2.525279413392624406e+00,8.642358906457415557e+00
2.417654446140435454e+00,8.600740360972077170e+00
2.312131760176686868e+00,8.553746925967331549e+00
2.209470168832122994e+00,8.501011346672765256e+00
2.110270608879716292e+00,8.442254328894570392e+00
2.014981090337432335e+00,8.377301298466873547e+00
1.923906638185325590e+00,8.306096818213362099e+00
1.837225198574071072e+00,8.228707977436346965e+00
1.755007494028770765e+00,8.145315559591328025e+00
1.677237704426001841e+00,8.056197037880856726e+00
1.603830013232428797e+00,7.961706170769692115e+00
1.534636660864823199e+00,7.862250276212656708e+00
1.469447998265835054e+00,7.758266045025044022e+00
1.407991196204452677e+00,7.650198218121810889e+00
1.349939279779679424e+00,7.538478844026714754e+00
1.294937791656202819e+00,7.423501353157246463e+00
1.242642683801648218e+00,7.305598742053290628e+00
1.192756428780807454e+00,7.185040425001265163e+00
1.145053342519666728e+00,7.062047227047061781e+00
1.099388899496567262e+00,6.936815296224505545e+00
1.055689777794448503e+00,6.809541070743522440e+00
1.013928481017519090e+00,6.680439303988737976e+00
9.740957134357870473e-01,6.549747694398281084e+00
9.361818789856144463e-01,6.417718324753257875e+00
9.001691060520613519e-01,6.284601972826051153e+00
8.660312060714083771e-01,6.150632697381972491e+00
8.337403070479680878e-01,6.016018111360333265e+00
8.032793502248871675e-01,5.880934346392006518e+00
7.746566504831946531e-01,5.745521672417734038e+00
7.479128900097791188e-01,5.609887384004911937e+00
7.231125039829287005e-01,5.474125406427505780e+00
7.003235274490684503e-01,5.338342236660531981e+00
6.795979211437703782e-01,5.202669589878748724e+00
6.609615587704453787e-01,5.067258496256471290e+00
6.444182471772101906e-01,4.932259579277744166e+00
6.299685777580030788e-01,4.797796306460297089e+00
6.176346113065456223e-01,4.663944465716728160e+00
6.074728183498656620e-01,4.530730249947460209e+00
5.995682094592638123e-01,4.398148069160111362e+00
5.940174383222824872e-01,4.266193396026675799e+00
5.909081901362185363e-01,4.134900891642049103e+00
5.903009095273148432e-01,4.004367130316603962e+00
5.922210611037357353e-01,3.874739755045268907e+00
5.966621500564919245e-01,3.746181198431401072e+00
6.035913819308227346e-01,3.618838042224730600e+00
6.129538693390337301e-01,3.492833725278304158e+00
6.246763232363576890e-01,3.368274335657201135e+00
6.386682360533022518e-01,3.245259139728222664e+00
6.548167736376484527e-01,3.123897232396217305e+00
6.729762828971423971e-01,3.004324030721686967e+00
6.929582125439566198e-01,2.886711402862518483e+00
7.145298708396943255e-01,2.771270595357824718e+00
7.374288710645977574e-01,2.658246685256218100e+00
7.613899573795137599e-01,2.547904839324363735e+00
7.861730281099461592e-01,2.440508591880419687e+00
8.115855281566588530e-01,2.336292808005444144e+00
8.374962470471380982e-01,2.235444346351428635e+00
8.638364073750075534e-01,2.138105795352897687e+00
8.905894366718314359e-01,2.044398430484413609e+00
9.177774405846932382e-01,1.954439363294884657e+00
9.454481185835525991e-01,1.868339197406866603e+00
9.736600238383772421e-01,1.786193120958742497e+00
1.002467143839584907e+00,1.708074285273569970e+00
1.031907057240101011e+00,1.634025221112837656e+00
1.061993140100387478e+00,1.564050841291710015e+00
1.092707479767788925e+00,1.498117490804091290e+00
1.123993400047865521e+00,1.436153639042451857e+00
1.155750323084145492e+00,1.378049146819602555e+00
1.187832855438312407e+00,1.323654840008115841e+00
1.220053313234679138e+00,1.272784544486849967e+00
1.252186731440581013e+00,1.225220908548770637e+00
1.283977965402407051e+00,1.180725936345654148e+00
1.315150315967553496e+00,1.139055229877225628e+00
1.345414132732752677e+00,1.099972885496850239e+00
1.374474032503105292e+00,1.063264361799244995e+00
1.402036509105528239e+00,1.028745639832653325e+00
1.427820337070510703e+00,9.962677242513375830e-01
1.451568543249635468e+00,9.657173516719677053e-01
1.473059659822730794e+00,9.370157427124343741e-01
1.492117668391333751e+00,9.101155178808255641e-01
1.508620670440819822e+00,8.849950001476702965e-01
1.522507957603849604e+00,8.616505271558079215e-01
1.533783992631313708e+00,8.400881226937908508e-01
1.542517986523666451e+00,8.203154890955257628e-01
1.548840163559965788e+00,8.023347252257480022e-01
1.552936230343178181e+00,7.861357061626872422e-01
1.555039421708720226e+00,7.716909607237933955e-01
1.555419243420821829e+00,7.589536453006040517e-01
1.554368503621212483e+00,7.478583846814164104e-01
1.552191310064866769e+00,7.383228763712352816e-01
1.549192834436922794e+00,7.302486549449547226e-01
1.545670298534716380e+00,7.235208433834614539e-01
1.541905379218913907e+00,7.180077074940420800e-01
1.538158239133377236e+00,7.135616255441270539e-01
1.534662033040373075e+00,7.100235251153268479e-01
1.531617146055356926e+00,7.072308704323440054e-01
1.529186539985168736e+00,7.050265063459608683e-01
1.527494020231745964e+00,7.032661975061813564e-01
1.526625712831854997e+00,7.018244251356531294e-01
1.526633553498584206e+00,7.005984242718312771e-01
1.527539687940461022e+00,6.995102622470685816e-01
1.529342061166570232e+00,6.985064725582255107e-01
1.532021479894680738e+00,6.975560427840044042e-01
1.535549482356938000e+00,6.966489482345892270e-01
1.539896532839254206e+00,6.957958208985424164e-01
